date,store_id,item_id,cat_id,dept_id,units_sold,sell_price,holiday_promotion,event_name_1
2013-11-05,CA_1,FOODS_3_785,FOODS,FOODS_3,13,2.98,1,
2013-11-06,CA_1,FOODS_3_785,FOODS,FOODS_3,19,2.98,1,
2013-11-07,CA_1,FOODS_3_785,FOODS,FOODS_3,4,2.98,1,
2013-11-08,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,1,
2013-11-09,CA_1,FOODS_3_785,FOODS,FOODS_3,23,2.98,1,
2013-11-10,CA_1,FOODS_3_785,FOODS,FOODS_3,17,2.98,1,
2013-11-11,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,1,VeteransDay
2013-11-12,CA_1,FOODS_3_785,FOODS,FOODS_3,15,2.98,0,
2013-11-13,CA_1,FOODS_3_785,FOODS,FOODS_3,17,2.98,0,
2013-11-14,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,0,
2013-11-15,CA_1,FOODS_3_785,FOODS,FOODS_3,6,2.98,0,
2013-11-16,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,0,
2013-11-17,CA_1,FOODS_3_785,FOODS,FOODS_3,34,2.98,0,
2013-11-18,CA_1,FOODS_3_785,FOODS,FOODS_3,10,2.98,0,
2013-11-19,CA_1,FOODS_3_785,FOODS,FOODS_3,32,2.98,0,
2013-11-20,CA_1,FOODS_3_785,FOODS,FOODS_3,6,2.98,0,
2013-11-21,CA_1,FOODS_3_785,FOODS,FOODS_3,23,2.98,0,
2013-11-22,CA_1,FOODS_3_785,FOODS,FOODS_3,14,2.98,0,
2013-11-23,CA_1,FOODS_3_785,FOODS,FOODS_3,10,2.98,0,
2013-11-24,CA_1,FOODS_3_785,FOODS,FOODS_3,19,2.98,0,
2013-11-25,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,0,
2013-11-26,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,0,
2013-11-27,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,0,
2013-11-28,CA_1,FOODS_3_785,FOODS,FOODS_3,1,2.98,1,Thanksgiving
2013-11-29,CA_1,FOODS_3_785,FOODS,FOODS_3,6,2.98,0,
2013-11-30,CA_1,FOODS_3_785,FOODS,FOODS_3,3,2.98,0,
2013-12-01,CA_1,FOODS_3_785,FOODS,FOODS_3,18,2.98,1,
2013-12-02,CA_1,FOODS_3_785,FOODS,FOODS_3,24,2.98,1,
2013-12-03,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,1,
2013-12-04,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,1,
2013-12-05,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,1,Chanukah End
2013-12-06,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,1,
2013-12-07,CA_1,FOODS_3_785,FOODS,FOODS_3,12,2.98,1,
2013-12-08,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,1,
2013-12-09,CA_1,FOODS_3_785,FOODS,FOODS_3,4,2.98,1,
2013-12-10,CA_1,FOODS_3_785,FOODS,FOODS_3,11,2.98,1,
2013-12-11,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,0,
2013-12-12,CA_1,FOODS_3_785,FOODS,FOODS_3,4,2.98,0,
2013-12-13,CA_1,FOODS_3_785,FOODS,FOODS_3,6,2.98,0,
2013-12-14,CA_1,FOODS_3_785,FOODS,FOODS_3,13,2.98,0,
2013-12-15,CA_1,FOODS_3_785,FOODS,FOODS_3,22,2.98,0,
2013-12-16,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,0,
2013-12-17,CA_1,FOODS_3_785,FOODS,FOODS_3,24,2.98,0,
2013-12-18,CA_1,FOODS_3_785,FOODS,FOODS_3,6,2.98,0,
2013-12-19,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,0,
2013-12-20,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,0,
2013-12-21,CA_1,FOODS_3_785,FOODS,FOODS_3,16,2.98,0,
2013-12-22,CA_1,FOODS_3_785,FOODS,FOODS_3,14,2.98,0,
2013-12-23,CA_1,FOODS_3_785,FOODS,FOODS_3,17,2.98,0,
2013-12-24,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,0,
2013-12-25,CA_1,FOODS_3_785,FOODS,FOODS_3,0,2.98,1,Christmas
2013-12-26,CA_1,FOODS_3_785,FOODS,FOODS_3,4,2.98,0,
2013-12-27,CA_1,FOODS_3_785,FOODS,FOODS_3,11,2.98,0,
2013-12-28,CA_1,FOODS_3_785,FOODS,FOODS_3,21,2.98,0,
2013-12-29,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,0,
2013-12-30,CA_1,FOODS_3_785,FOODS,FOODS_3,21,2.98,0,
2013-12-31,CA_1,FOODS_3_785,FOODS,FOODS_3,11,2.98,0,
2014-01-01,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,1,NewYear
2014-01-02,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,1,
2014-01-03,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,1,
2014-01-04,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,1,
2014-01-05,CA_1,FOODS_3_785,FOODS,FOODS_3,26,2.98,1,
2014-01-06,CA_1,FOODS_3_785,FOODS,FOODS_3,16,2.98,1,
2014-01-07,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,1,OrthodoxChristmas
2014-01-08,CA_1,FOODS_3_785,FOODS,FOODS_3,34,2.98,1,
2014-01-09,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,1,
2014-01-10,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,1,
2014-01-11,CA_1,FOODS_3_785,FOODS,FOODS_3,10,2.98,0,
2014-01-12,CA_1,FOODS_3_785,FOODS,FOODS_3,18,2.98,0,
2014-01-13,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,0,
2014-01-14,CA_1,FOODS_3_785,FOODS,FOODS_3,16,2.98,0,
2014-01-15,CA_1,FOODS_3_785,FOODS,FOODS_3,3,2.98,0,
2014-01-16,CA_1,FOODS_3_785,FOODS,FOODS_3,21,2.98,0,
2014-01-17,CA_1,FOODS_3_785,FOODS,FOODS_3,4,2.98,0,
2014-01-18,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,0,
2014-01-19,CA_1,FOODS_3_785,FOODS,FOODS_3,12,2.98,0,
2014-01-20,CA_1,FOODS_3_785,FOODS,FOODS_3,6,2.98,1,MartinLutherKingDay
2014-01-21,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,0,
2014-01-22,CA_1,FOODS_3_785,FOODS,FOODS_3,22,2.98,0,
2014-01-23,CA_1,FOODS_3_785,FOODS,FOODS_3,6,2.98,0,
2014-01-24,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,0,
2014-01-25,CA_1,FOODS_3_785,FOODS,FOODS_3,16,2.98,0,
2014-01-26,CA_1,FOODS_3_785,FOODS,FOODS_3,22,2.98,0,
2014-01-27,CA_1,FOODS_3_785,FOODS,FOODS_3,11,2.98,0,
2014-01-28,CA_1,FOODS_3_785,FOODS,FOODS_3,15,2.98,0,
2014-01-29,CA_1,FOODS_3_785,FOODS,FOODS_3,0,2.98,0,
2014-01-30,CA_1,FOODS_3_785,FOODS,FOODS_3,12,2.98,0,
2014-01-31,CA_1,FOODS_3_785,FOODS,FOODS_3,18,2.98,0,
2014-02-01,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,1,
2014-02-02,CA_1,FOODS_3_785,FOODS,FOODS_3,18,2.98,1,SuperBowl
2014-02-03,CA_1,FOODS_3_785,FOODS,FOODS_3,37,2.98,1,
2014-02-04,CA_1,FOODS_3_785,FOODS,FOODS_3,6,2.98,1,
2014-02-05,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,1,
2014-02-06,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,1,
2014-02-07,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,1,
2014-02-08,CA_1,FOODS_3_785,FOODS,FOODS_3,11,2.98,1,
2014-02-09,CA_1,FOODS_3_785,FOODS,FOODS_3,23,2.98,1,
2014-02-10,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,1,
2014-02-11,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,0,
2014-02-12,CA_1,FOODS_3_785,FOODS,FOODS_3,6,2.98,0,
2014-02-13,CA_1,FOODS_3_785,FOODS,FOODS_3,18,2.98,0,
2014-02-14,CA_1,FOODS_3_785,FOODS,FOODS_3,4,2.98,1,ValentinesDay
2014-02-15,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,0,
2014-02-16,CA_1,FOODS_3_785,FOODS,FOODS_3,10,2.98,0,
2014-02-17,CA_1,FOODS_3_785,FOODS,FOODS_3,10,2.98,1,PresidentsDay
2014-02-18,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,0,
2014-02-19,CA_1,FOODS_3_785,FOODS,FOODS_3,10,2.98,0,
2014-02-20,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,0,
2014-02-21,CA_1,FOODS_3_785,FOODS,FOODS_3,11,2.98,0,
2014-02-22,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,0,
2014-02-23,CA_1,FOODS_3_785,FOODS,FOODS_3,10,2.98,0,
2014-02-24,CA_1,FOODS_3_785,FOODS,FOODS_3,14,2.98,0,
2014-02-25,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,0,
2014-02-26,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,0,
2014-02-27,CA_1,FOODS_3_785,FOODS,FOODS_3,1,2.98,0,
2014-02-28,CA_1,FOODS_3_785,FOODS,FOODS_3,14,2.98,0,
2014-03-01,CA_1,FOODS_3_785,FOODS,FOODS_3,11,2.98,1,
2014-03-02,CA_1,FOODS_3_785,FOODS,FOODS_3,16,2.98,1,
2014-03-03,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,1,
2014-03-04,CA_1,FOODS_3_785,FOODS,FOODS_3,10,2.98,1,
2014-03-05,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,1,LentStart
2014-03-06,CA_1,FOODS_3_785,FOODS,FOODS_3,6,2.98,1,
2014-03-07,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,1,
2014-03-08,CA_1,FOODS_3_785,FOODS,FOODS_3,9,2.98,1,
2014-03-09,CA_1,FOODS_3_785,FOODS,FOODS_3,17,2.98,1,
2014-03-10,CA_1,FOODS_3_785,FOODS,FOODS_3,22,2.98,1,
2014-03-11,CA_1,FOODS_3_785,FOODS,FOODS_3,8,2.98,0,
2014-03-12,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,1,LentWeek2
2014-03-13,CA_1,FOODS_3_785,FOODS,FOODS_3,5,2.98,0,
2014-03-14,CA_1,FOODS_3_785,FOODS,FOODS_3,11,2.98,0,
2014-03-15,CA_1,FOODS_3_785,FOODS,FOODS_3,12,2.98,0,
2014-03-16,CA_1,FOODS_3_785,FOODS,FOODS_3,11,2.98,1,Purim End
2014-03-17,CA_1,FOODS_3_785,FOODS,FOODS_3,10,2.98,1,StPatricksDay
2014-03-18,CA_1,FOODS_3_785,FOODS,FOODS_3,10,2.98,0,
2014-03-19,CA_1,FOODS_3_785,FOODS,FOODS_3,15,2.98,0,
2014-03-20,CA_1,FOODS_3_785,FOODS,FOODS_3,4,2.98,0,
2014-03-21,CA_1,FOODS_3_785,FOODS,FOODS_3,3,2.98,0,
2014-03-22,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,0,
2014-03-23,CA_1,FOODS_3_785,FOODS,FOODS_3,21,2.98,0,
2014-03-24,CA_1,FOODS_3_785,FOODS,FOODS_3,7,2.98,0,
2014-03-25,CA_1,FOODS_3_785,FOODS,FOODS_3,15,2.98,0,
2014-03-26,CA_1,FOODS_3_785,FOODS,FOODS_3,2,2.98,0,
2014-03-27,CA_1,FOODS_3_785,FOODS,FOODS_3,0,2.98,0,
2014-03-28,CA_1,FOODS_3_785,FOODS,FOODS_3,0,2.98,0,
2014-03-29,CA_1,FOODS_3_785,FOODS,FOODS_3,16,3.0,0,
2014-03-30,CA_1,FOODS_3_785,FOODS,FOODS_3,35,3.0,0,
2014-03-31,CA_1,FOODS_3_785,FOODS,FOODS_3,30,3.0,0,
2014-04-01,CA_1,FOODS_3_785,FOODS,FOODS_3,3,3.0,1,
2014-04-02,CA_1,FOODS_3_785,FOODS,FOODS_3,12,3.0,1,
2014-04-03,CA_1,FOODS_3_785,FOODS,FOODS_3,2,3.0,1,
2014-04-04,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,1,
2014-04-05,CA_1,FOODS_3_785,FOODS,FOODS_3,16,3.0,1,
2014-04-06,CA_1,FOODS_3_785,FOODS,FOODS_3,28,3.0,1,
2014-04-07,CA_1,FOODS_3_785,FOODS,FOODS_3,18,3.0,1,
2014-04-08,CA_1,FOODS_3_785,FOODS,FOODS_3,20,3.0,1,
2014-04-09,CA_1,FOODS_3_785,FOODS,FOODS_3,28,3.0,1,
2014-04-10,CA_1,FOODS_3_785,FOODS,FOODS_3,18,3.0,1,
2014-04-11,CA_1,FOODS_3_785,FOODS,FOODS_3,9,3.0,0,
2014-04-12,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,0,
2014-04-13,CA_1,FOODS_3_785,FOODS,FOODS_3,24,3.0,0,
2014-04-14,CA_1,FOODS_3_785,FOODS,FOODS_3,27,3.0,0,
2014-04-15,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,0,
2014-04-16,CA_1,FOODS_3_785,FOODS,FOODS_3,24,3.0,0,
2014-04-17,CA_1,FOODS_3_785,FOODS,FOODS_3,8,3.0,0,
2014-04-18,CA_1,FOODS_3_785,FOODS,FOODS_3,11,3.0,0,
2014-04-19,CA_1,FOODS_3_785,FOODS,FOODS_3,28,3.0,0,
2014-04-20,CA_1,FOODS_3_785,FOODS,FOODS_3,21,3.0,1,Easter
2014-04-21,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,0,
2014-04-22,CA_1,FOODS_3_785,FOODS,FOODS_3,27,3.0,1,Pesach End
2014-04-23,CA_1,FOODS_3_785,FOODS,FOODS_3,6,3.0,0,
2014-04-24,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,0,
2014-04-25,CA_1,FOODS_3_785,FOODS,FOODS_3,11,3.0,0,
2014-04-26,CA_1,FOODS_3_785,FOODS,FOODS_3,24,3.0,0,
2014-04-27,CA_1,FOODS_3_785,FOODS,FOODS_3,21,3.0,0,
2014-04-28,CA_1,FOODS_3_785,FOODS,FOODS_3,42,3.0,0,
2014-04-29,CA_1,FOODS_3_785,FOODS,FOODS_3,16,3.0,0,
2014-04-30,CA_1,FOODS_3_785,FOODS,FOODS_3,17,3.0,0,
2014-05-01,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,1,
2014-05-02,CA_1,FOODS_3_785,FOODS,FOODS_3,16,3.0,1,
2014-05-03,CA_1,FOODS_3_785,FOODS,FOODS_3,9,3.0,1,
2014-05-04,CA_1,FOODS_3_785,FOODS,FOODS_3,6,3.0,1,
2014-05-05,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,1,Cinco De Mayo
2014-05-06,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,1,
2014-05-07,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,1,
2014-05-08,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,1,
2014-05-09,CA_1,FOODS_3_785,FOODS,FOODS_3,19,3.0,1,
2014-05-10,CA_1,FOODS_3_785,FOODS,FOODS_3,22,3.0,1,
2014-05-11,CA_1,FOODS_3_785,FOODS,FOODS_3,9,3.0,1,Mother's day
2014-05-12,CA_1,FOODS_3_785,FOODS,FOODS_3,18,3.0,0,
2014-05-13,CA_1,FOODS_3_785,FOODS,FOODS_3,38,3.0,0,
2014-05-14,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,0,
2014-05-15,CA_1,FOODS_3_785,FOODS,FOODS_3,3,3.0,0,
2014-05-16,CA_1,FOODS_3_785,FOODS,FOODS_3,8,3.0,0,
2014-05-17,CA_1,FOODS_3_785,FOODS,FOODS_3,17,3.0,0,
2014-05-18,CA_1,FOODS_3_785,FOODS,FOODS_3,24,3.0,0,
2014-05-19,CA_1,FOODS_3_785,FOODS,FOODS_3,20,3.0,0,
2014-05-20,CA_1,FOODS_3_785,FOODS,FOODS_3,32,3.0,0,
2014-05-21,CA_1,FOODS_3_785,FOODS,FOODS_3,10,3.0,0,
2014-05-22,CA_1,FOODS_3_785,FOODS,FOODS_3,14,3.0,0,
2014-05-23,CA_1,FOODS_3_785,FOODS,FOODS_3,14,3.0,0,
2014-05-24,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,0,
2014-05-25,CA_1,FOODS_3_785,FOODS,FOODS_3,15,3.0,0,
2014-05-26,CA_1,FOODS_3_785,FOODS,FOODS_3,53,3.0,1,MemorialDay
2014-05-27,CA_1,FOODS_3_785,FOODS,FOODS_3,2,3.0,0,
2014-05-28,CA_1,FOODS_3_785,FOODS,FOODS_3,10,3.0,0,
2014-05-29,CA_1,FOODS_3_785,FOODS,FOODS_3,6,3.0,0,
2014-05-30,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,0,
2014-05-31,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,0,
2014-06-01,CA_1,FOODS_3_785,FOODS,FOODS_3,19,3.0,1,
2014-06-02,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,1,
2014-06-03,CA_1,FOODS_3_785,FOODS,FOODS_3,29,3.0,1,
2014-06-04,CA_1,FOODS_3_785,FOODS,FOODS_3,14,3.0,1,
2014-06-05,CA_1,FOODS_3_785,FOODS,FOODS_3,9,3.0,1,NBAFinalsStart
2014-06-06,CA_1,FOODS_3_785,FOODS,FOODS_3,18,3.0,1,
2014-06-07,CA_1,FOODS_3_785,FOODS,FOODS_3,4,3.0,1,
2014-06-08,CA_1,FOODS_3_785,FOODS,FOODS_3,19,3.0,1,
2014-06-09,CA_1,FOODS_3_785,FOODS,FOODS_3,27,3.0,1,
2014-06-10,CA_1,FOODS_3_785,FOODS,FOODS_3,17,3.0,1,
2014-06-11,CA_1,FOODS_3_785,FOODS,FOODS_3,8,3.0,0,
2014-06-12,CA_1,FOODS_3_785,FOODS,FOODS_3,22,3.0,0,
2014-06-13,CA_1,FOODS_3_785,FOODS,FOODS_3,12,3.0,0,
2014-06-14,CA_1,FOODS_3_785,FOODS,FOODS_3,27,3.0,0,
2014-06-15,CA_1,FOODS_3_785,FOODS,FOODS_3,27,3.0,1,NBAFinalsEnd
2014-06-16,CA_1,FOODS_3_785,FOODS,FOODS_3,21,3.0,0,
2014-06-17,CA_1,FOODS_3_785,FOODS,FOODS_3,6,3.0,0,
2014-06-18,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,0,
2014-06-19,CA_1,FOODS_3_785,FOODS,FOODS_3,21,3.0,0,
2014-06-20,CA_1,FOODS_3_785,FOODS,FOODS_3,10,3.0,0,
2014-06-21,CA_1,FOODS_3_785,FOODS,FOODS_3,10,3.0,0,
2014-06-22,CA_1,FOODS_3_785,FOODS,FOODS_3,18,3.0,0,
2014-06-23,CA_1,FOODS_3_785,FOODS,FOODS_3,11,3.0,0,
2014-06-24,CA_1,FOODS_3_785,FOODS,FOODS_3,10,3.0,0,
2014-06-25,CA_1,FOODS_3_785,FOODS,FOODS_3,26,3.0,0,
2014-06-26,CA_1,FOODS_3_785,FOODS,FOODS_3,10,3.0,0,
2014-06-27,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,0,
2014-06-28,CA_1,FOODS_3_785,FOODS,FOODS_3,8,3.0,0,
2014-06-29,CA_1,FOODS_3_785,FOODS,FOODS_3,27,3.0,1,Ramadan starts
2014-06-30,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,0,
2014-07-01,CA_1,FOODS_3_785,FOODS,FOODS_3,5,3.0,1,
2014-07-02,CA_1,FOODS_3_785,FOODS,FOODS_3,8,3.0,1,
2014-07-03,CA_1,FOODS_3_785,FOODS,FOODS_3,42,3.0,1,
2014-07-04,CA_1,FOODS_3_785,FOODS,FOODS_3,21,3.0,1,IndependenceDay
2014-07-05,CA_1,FOODS_3_785,FOODS,FOODS_3,17,3.0,1,
2014-07-06,CA_1,FOODS_3_785,FOODS,FOODS_3,14,3.0,1,
2014-07-07,CA_1,FOODS_3_785,FOODS,FOODS_3,19,3.0,1,
2014-07-08,CA_1,FOODS_3_785,FOODS,FOODS_3,12,3.0,1,
2014-07-09,CA_1,FOODS_3_785,FOODS,FOODS_3,5,3.0,1,
2014-07-10,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,1,
2014-07-11,CA_1,FOODS_3_785,FOODS,FOODS_3,7,3.0,0,
2014-07-12,CA_1,FOODS_3_785,FOODS,FOODS_3,9,3.0,0,
2014-07-13,CA_1,FOODS_3_785,FOODS,FOODS_3,24,3.0,0,
2014-07-14,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,0,
2014-07-15,CA_1,FOODS_3_785,FOODS,FOODS_3,32,3.0,0,
2014-07-16,CA_1,FOODS_3_785,FOODS,FOODS_3,6,3.0,0,
2014-07-17,CA_1,FOODS_3_785,FOODS,FOODS_3,9,3.0,0,
2014-07-18,CA_1,FOODS_3_785,FOODS,FOODS_3,15,3.0,0,
2014-07-19,CA_1,FOODS_3_785,FOODS,FOODS_3,9,3.0,0,
2014-07-20,CA_1,FOODS_3_785,FOODS,FOODS_3,33,3.0,0,
2014-07-21,CA_1,FOODS_3_785,FOODS,FOODS_3,6,3.0,0,
2014-07-22,CA_1,FOODS_3_785,FOODS,FOODS_3,24,3.0,0,
2014-07-23,CA_1,FOODS_3_785,FOODS,FOODS_3,6,3.0,0,
2014-07-24,CA_1,FOODS_3_785,FOODS,FOODS_3,8,3.0,0,
2014-07-25,CA_1,FOODS_3_785,FOODS,FOODS_3,15,3.0,0,
2014-07-26,CA_1,FOODS_3_785,FOODS,FOODS_3,31,3.0,0,
2014-07-27,CA_1,FOODS_3_785,FOODS,FOODS_3,14,3.0,0,
2014-07-28,CA_1,FOODS_3_785,FOODS,FOODS_3,30,3.0,0,
2014-07-29,CA_1,FOODS_3_785,FOODS,FOODS_3,17,3.0,1,Eid al-Fitr
2014-07-30,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,0,
2014-07-31,CA_1,FOODS_3_785,FOODS,FOODS_3,1,3.0,0,
2014-08-01,CA_1,FOODS_3_785,FOODS,FOODS_3,11,3.0,1,
2014-08-02,CA_1,FOODS_3_785,FOODS,FOODS_3,27,3.0,1,
2014-08-03,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,1,
2014-08-04,CA_1,FOODS_3_785,FOODS,FOODS_3,17,3.0,1,
2014-08-05,CA_1,FOODS_3_785,FOODS,FOODS_3,19,3.0,1,
2014-08-06,CA_1,FOODS_3_785,FOODS,FOODS_3,22,3.0,1,
2014-08-07,CA_1,FOODS_3_785,FOODS,FOODS_3,14,3.0,1,
2014-08-08,CA_1,FOODS_3_785,FOODS,FOODS_3,38,3.0,1,
2014-08-09,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,1,
2014-08-10,CA_1,FOODS_3_785,FOODS,FOODS_3,20,3.0,1,
2014-08-11,CA_1,FOODS_3_785,FOODS,FOODS_3,20,3.0,0,
2014-08-12,CA_1,FOODS_3_785,FOODS,FOODS_3,9,3.0,0,
2014-08-13,CA_1,FOODS_3_785,FOODS,FOODS_3,33,3.0,0,
2014-08-14,CA_1,FOODS_3_785,FOODS,FOODS_3,14,3.0,0,
2014-08-15,CA_1,FOODS_3_785,FOODS,FOODS_3,16,3.0,0,
2014-08-16,CA_1,FOODS_3_785,FOODS,FOODS_3,15,3.0,0,
2014-08-17,CA_1,FOODS_3_785,FOODS,FOODS_3,20,3.0,0,
2014-08-18,CA_1,FOODS_3_785,FOODS,FOODS_3,21,3.0,0,
2014-08-19,CA_1,FOODS_3_785,FOODS,FOODS_3,8,3.0,0,
2014-08-20,CA_1,FOODS_3_785,FOODS,FOODS_3,24,3.0,0,
2014-08-21,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,0,
2014-08-22,CA_1,FOODS_3_785,FOODS,FOODS_3,53,3.0,0,
2014-08-23,CA_1,FOODS_3_785,FOODS,FOODS_3,33,3.0,0,
2014-08-24,CA_1,FOODS_3_785,FOODS,FOODS_3,19,3.0,0,
2014-08-25,CA_1,FOODS_3_785,FOODS,FOODS_3,14,3.0,0,
2014-08-26,CA_1,FOODS_3_785,FOODS,FOODS_3,12,3.0,0,
2014-08-27,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-08-28,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-08-29,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-08-30,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-08-31,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-01,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,1,LaborDay
2014-09-02,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,1,
2014-09-03,CA_1,FOODS_3_785,FOODS,FOODS_3,13,3.0,1,
2014-09-04,CA_1,FOODS_3_785,FOODS,FOODS_3,28,3.0,1,
2014-09-05,CA_1,FOODS_3_785,FOODS,FOODS_3,11,3.0,1,
2014-09-06,CA_1,FOODS_3_785,FOODS,FOODS_3,26,3.0,1,
2014-09-07,CA_1,FOODS_3_785,FOODS,FOODS_3,25,3.0,1,
2014-09-08,CA_1,FOODS_3_785,FOODS,FOODS_3,30,3.0,1,
2014-09-09,CA_1,FOODS_3_785,FOODS,FOODS_3,33,3.0,1,
2014-09-10,CA_1,FOODS_3_785,FOODS,FOODS_3,24,3.0,1,
2014-09-11,CA_1,FOODS_3_785,FOODS,FOODS_3,6,3.0,0,
2014-09-12,CA_1,FOODS_3_785,FOODS,FOODS_3,17,3.0,0,
2014-09-13,CA_1,FOODS_3_785,FOODS,FOODS_3,47,3.0,0,
2014-09-14,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-15,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-16,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-17,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-18,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-19,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-20,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-21,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-22,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-23,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-24,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-25,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-26,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-27,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
2014-09-28,CA_1,FOODS_3_785,FOODS,FOODS_3,0,3.0,0,
